SeniorCitizen,Partner,Dependents,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,tenureBins,gender_Female,gender_Male,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,PhoneServiceBins,InternetServiceBins
0,1,1,1,0.26586936522539106,-0.058105263157894695,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.6428571428571428
1,0,0,1,-0.8196872125114996,-0.4062049861495845,True,0.0,True,False,True,False,False,False,False,False,True,0.0,0.5
0,0,1,0,-0.9356025758969642,-0.05479593721144969,False,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.0
0,0,0,1,-0.03219871205151794,0.43626962142197606,False,0.5,True,False,False,True,False,False,False,True,False,1.0,0.7142857142857142
0,1,0,0,0.4093836246550138,0.05293444136657436,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,1,0,1,0.5556577736890526,1.2157045244690674,False,1.0,False,True,False,True,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,0,-0.9162833486660534,-0.3854330563250231,False,0.0,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.0
0,0,0,1,-0.5105795768169272,-0.3924358264081255,True,0.0,True,False,True,False,False,False,False,True,False,0.0,0.7142857142857142
0,1,0,1,-0.9337626494940202,-0.39750323176361957,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,-0.05335786568537244,0.30810710987996315,False,0.5,False,True,False,True,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,1,-0.027598896044158237,0.16840627885503234,True,0.5,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.7857142857142857
0,0,0,0,-0.49310027598896045,-0.3147257617728532,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5
0,0,0,1,0.7267709291628336,1.6553721144967681,False,1.0,True,False,True,False,False,False,True,False,False,1.0,0.9285714285714285
0,1,1,0,-0.9144434222631095,-0.3668624192059095,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,0.46090156393744275,-0.3272096029547553,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,1,1,0,-0.9080036798528058,0.027538319482917833,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.0
0,0,0,1,-0.2603495860165592,-0.0907553093259464,False,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,0,0,-0.9558417663293468,-0.1012594644506002,False,1.0,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.0
0,1,1,0,0.361545538178473,-0.35767313019390584,True,0.0,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.7857142857142857
0,1,1,1,-0.8206071757129715,-0.15305632502308403,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.0
0,0,0,0,-0.9337626494940202,-0.325067405355494,False,0.5,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.0
0,0,0,0,0.09199632014719412,-0.11068513388734992,True,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.9300827966881325,0.010755309325946472,False,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.0
1,1,0,0,-0.11315547378104861,-0.27347737765466296,False,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,1,1,1,0.09935602575896976,1.1782382271468141,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.8571428571428571
0,1,1,1,0.15823367065317404,1.2792908587257616,False,1.0,True,False,False,False,True,False,False,True,False,1.0,0.7857142857142857
0,0,0,0,0.5611775528978842,-0.1716712834718375,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,0,-0.36890524379024836,-0.3496805170821791,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,1,1,0.18307267709291636,1.0329233610341644,False,1.0,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.7142857142857142
0,0,0,0,-0.9291628334866605,0.009913204062788537,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.0
0,0,0,1,-0.906163753449862,-0.13693813481071096,False,0.5,True,False,False,False,True,False,False,True,False,0.6666666666666666,0.0
0,1,0,0,-0.007359705611775373,-0.31627700831024935,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,0,1,-0.37442502299908,0.021968605724838452,False,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,0,0,1,0.6329346826126957,1.5175475530932594,False,1.0,False,True,False,False,True,True,False,False,False,1.0,0.8571428571428571
0,0,0,0,-0.9291628334866605,-0.08050230840258542,False,1.0,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.0
0,1,0,1,0.6835326586936524,1.617196675900277,True,1.0,True,False,False,True,False,False,False,True,False,1.0,0.8571428571428571
0,1,1,0,0.28610855565777393,0.2359372114496769,False,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,0,0,1,-0.4507819687212511,-0.40028070175438596,True,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5
1,1,0,1,0.19227230910763576,-0.2787663896583564,False,0.0,False,True,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,0,0,0,-0.8298068077276909,-0.24644136657433055,False,0.5,False,True,False,False,True,False,False,False,True,1.0,0.0
0,1,1,0,0.18767249310027606,0.31646906740535546,False,0.5,True,False,False,False,True,True,False,False,False,1.0,0.7857142857142857
0,1,1,1,0.205151793928243,0.504302862419206,False,0.5,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.7142857142857142
0,0,0,0,-0.9098436062557498,-0.2606832871652816,False,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,1,0,1,0.6577736890524379,1.2909916897506926,True,1.0,True,False,False,True,False,True,False,False,False,0.6666666666666666,0.9285714285714285
0,0,0,0,0.39282428702851907,-0.38673314866112646,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,0,0,1,-0.05703771849126025,-0.1679039704524469,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,0,0,1,0.4645814167433303,0.045828254847645467,True,0.5,True,False,True,False,False,False,True,False,False,1.0,0.7857142857142857
0,0,0,0,-0.9199632014719411,-0.40044321329639887,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,1,0,-0.46550137994480223,0.11525023084025852,False,0.5,False,True,False,True,False,True,False,False,False,0.0,0.7142857142857142
0,0,0,1,0.08463661453541875,-0.3916823638042474,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.5714285714285714
0,1,1,0,-0.6568537258509659,-0.3409639889196676,False,0.0,True,False,True,False,False,False,False,False,True,0.0,0.6428571428571428
1,0,0,0,-0.018399264029438825,-0.33651708217913207,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
1,0,0,1,0.4599816007359706,-0.148387811634349,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,0,0,1,0.20607175712971487,0.91861865189289,False,1.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,1,1,1,0.09291628334866628,1.2054515235457064,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.7857142857142857
0,1,0,1,-0.04691812327506895,-0.22083841181902122,False,0.0,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.7142857142857142
1,0,0,1,0.755289788408464,-0.06426592797783934,False,0.0,False,True,True,False,False,False,False,True,False,1.0,0.9285714285714285
0,1,1,0,-0.44250229990800366,-0.22488642659279776,False,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5
0,1,1,0,-0.9190432382704692,-0.2723693444136657,False,0.5,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.0
0,0,1,0,-0.9254829806807728,-0.4079039704524469,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
1,0,0,0,-0.4664213431462741,-0.37627331486611265,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5
0,1,1,1,0.4737810487580497,0.8837377654662972,False,0.5,False,True,False,True,False,False,False,True,False,0.6666666666666666,0.8571428571428571
0,0,1,0,-0.9328426862925483,-0.3338725761772853,False,0.5,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,0.5363385464581418,1.5689602954755308,True,1.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.8571428571428571
1,1,0,1,-0.17847286108555652,0.7609529085872577,False,1.0,True,False,False,True,False,True,False,False,False,0.6666666666666666,0.7142857142857142
0,1,1,0,0.5197792088316467,0.08994275161588183,True,0.5,True,False,False,True,False,True,False,False,False,0.6666666666666666,0.8571428571428571
0,0,0,1,-0.19963201471941114,-0.29092520775623265,True,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.6428571428571428
1,1,0,1,0.18583256669733228,-0.13306740535549397,True,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
1,1,0,0,0.02483900643974257,0.028513388734995385,False,0.5,True,False,False,True,False,True,False,False,False,1.0,0.7142857142857142
0,0,0,1,-0.6320147194112236,-0.1833130193905817,False,0.5,False,True,True,False,False,False,False,False,True,0.0,0.6428571428571428
0,1,1,0,-0.09475620975160978,0.6239261311172669,False,1.0,True,False,False,True,False,True,False,False,False,1.0,0.6428571428571428
0,1,1,1,-0.3937442502299907,-0.3330895660203139,False,0.0,True,False,True,False,False,False,True,False,False,1.0,0.5
1,0,0,1,-0.3100275988960441,0.6256251154201293,False,1.0,True,False,False,False,True,True,False,False,False,0.0,0.7857142857142857
0,1,0,0,0.18583256669733228,0.5836675900277009,False,0.5,False,True,False,True,False,False,True,False,False,1.0,0.7857142857142857
0,1,1,1,0.7120515179392826,1.8047645429362882,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.9285714285714285
0,1,1,0,-0.8104875804967802,-0.045946445060018465,False,1.0,False,True,False,False,True,True,False,False,False,1.0,0.0
1,0,0,1,0.6706531738730452,1.166360110803324,False,1.0,True,False,False,True,False,False,False,True,False,1.0,0.8571428571428571
1,0,0,1,-0.0993560257589695,-0.26796675900277006,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,1,1,0,-0.9383624655013799,-0.0403915050784857,False,1.0,True,False,False,False,True,False,False,True,False,0.6666666666666666,0.0
0,0,0,0,-0.906163753449862,-0.2999076638965836,False,0.5,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.0
0,1,1,1,0.13983440662373522,0.5860609418282549,True,0.5,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.9475620975160993,-0.3889492151431209,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,1,0,-0.8160073597056118,0.07036749769159745,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.0
1,0,0,1,0.08003679852805905,-0.36495660203139424,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,0,1,0.0,-0.3782973222530009,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,0,1,0.488500459981601,0.90796675900277,False,1.0,False,True,False,False,True,True,False,False,False,1.0,0.8571428571428571
0,1,0,0,-0.9346826126954922,-0.2600184672206833,False,0.5,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.0
0,1,1,1,0.1849126034958604,1.275656509695291,False,1.0,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.8571428571428571
1,0,0,1,0.33946642134314636,-0.387590027700831,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,1,0,1,0.44710211591536364,0.8604099722991689,False,0.5,False,True,False,True,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,1,0.3661453541858327,0.4003102493074792,True,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,0,0,1,-0.10487580496780109,-0.11996306555863342,True,0.5,True,False,True,False,False,True,False,False,False,1.0,0.6428571428571428
0,1,1,0,0.46734130634774623,1.5100867959372113,False,1.0,False,True,False,True,False,False,True,False,False,1.0,0.7857142857142857
0,0,0,1,-0.9346826126954922,-0.05374699907663893,False,1.0,False,True,False,False,True,False,True,False,False,0.6666666666666666,0.0
1,1,1,1,0.6209751609935603,1.7867848568790397,False,1.0,False,True,False,False,True,False,True,False,False,0.6666666666666666,0.9285714285714285
1,1,0,1,0.34406623735050607,-0.0683139427516159,True,0.5,False,True,True,False,False,True,False,False,False,0.6666666666666666,0.7857142857142857
0,0,0,1,-0.9245630174793008,-0.3312428439519852,False,0.5,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,1,0,1,0.7580496780128796,1.2763951985226225,False,1.0,False,True,False,True,False,False,False,True,False,1.0,0.9285714285714285
0,1,1,0,-0.18123275068997233,0.508483841181902,False,1.0,False,True,False,False,True,False,True,False,False,0.6666666666666666,0.7142857142857142
0,1,0,1,0.37902483900643996,1.4974847645429363,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.9285714285714285
0,1,1,0,0.31370745170193215,1.3350323176361958,True,1.0,False,True,False,True,False,False,False,True,False,1.0,0.7142857142857142
0,0,0,0,-0.9319227230910763,-0.21420498614958447,False,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,1,0,1,-0.35694572217111303,0.6267479224376731,False,1.0,False,True,False,False,True,True,False,False,False,0.0,0.7857142857142857
0,1,0,1,-0.9254829806807728,-0.1410747922437673,False,1.0,True,False,False,True,False,True,False,False,False,0.6666666666666666,0.0
0,1,1,1,-0.937442502299908,-0.08574699907663898,False,1.0,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,-0.20055197792088303,0.06237488457987077,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.6428571428571428
1,0,0,1,0.4489420423183074,0.26387442289935364,True,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,0,0,1,0.205151793928243,1.2270212373037857,False,1.0,False,True,False,False,True,False,True,False,False,1.0,0.8571428571428571
0,1,1,0,-0.7598896044158234,-0.4006057248384118,False,0.0,True,False,True,False,False,True,False,False,False,0.0,0.5714285714285714
0,0,0,1,0.29622815087396526,0.481196675900277,True,0.5,True,False,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,1,0,0,0.004599816007359706,0.5408679593721145,False,0.5,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.7857142857142857
0,0,0,1,0.4940202391904326,1.101798707294552,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.7857142857142857
0,1,0,1,0.5133394664213433,1.2137543859649123,True,1.0,True,False,False,True,False,False,False,True,False,1.0,0.7857142857142857
0,1,0,1,0.09935602575896976,-0.2200258541089566,True,0.0,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.6428571428571428
0,0,0,0,-0.20515179392824273,-0.06185780240073866,False,0.5,False,True,True,False,False,True,False,False,False,1.0,0.6428571428571428
0,0,0,1,0.10211591536338568,-0.15782825484764543,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.6428571428571428
1,1,0,1,0.3624655013799449,0.36244506001846716,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,1,0,0,0.011039558417663452,0.9871542012927054,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.7857142857142857
1,1,0,1,0.5933762649494021,0.7707922437673129,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.8571428571428571
1,1,0,1,0.2759889604415824,0.01858541089566023,True,0.5,True,False,True,False,False,True,False,False,False,1.0,0.7142857142857142
0,0,0,1,0.6577736890524379,1.0880147737765467,True,1.0,False,True,False,True,False,False,True,False,False,1.0,0.8571428571428571
